dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,910,cd778b422a0bcce577269e2a60b7da34.jpg,0,1,true,4,train,true
fashionpedia,train2020,917,0d0cfe9e0e244b0262d94ad4da115b98.jpg,0,1,true,3,train,true
fashionpedia,train2020,918,071bb6f1aa6248b0743386c4004a5ad5.jpg,0,1,true,2,train,true
fashionpedia,train2020,919,883bad73c004b4080abaee671932702b.jpg,0,1,true,2,train,true
fashionpedia,train2020,921,c68fa6bbbafcd58a4736d5b43cf53a9a.jpg,0,1,true,2,train,true
fashionpedia,train2020,924,6346ae23337968030e5bffaf2ad0c049.jpg,0,1,true,2,train,true
fashionpedia,train2020,925,e413414d90a71c9b27042564d09bed3d.jpg,0,1,true,2,train,true
fashionpedia,train2020,927,1ddb68e975cbb2358b80048fcc9443e5.jpg,0,1,true,1,train,true
fashionpedia,train2020,929,d9b8aa840a8f28c9782f336c96272da7.jpg,0,1,true,2,train,true
fashionpedia,train2020,930,975c1046b07f2eb0fc891cd01490223e.jpg,0,1,true,1,train,true
fashionpedia,train2020,932,0b066b571e9a6e4b924b0895b803e23b.jpg,0,1,true,1,train,true
fashionpedia,train2020,936,61568eb933805b84eef238bd3f3114d5.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,937,d931e24c06cca65913f8d54777fb7b66.jpg,0,1,true,1,train,true
fashionpedia,train2020,938,907855f021a2979d0d31d0b2f51ef4fd.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,941,ece69a65ed45a3edf1fc00efbbfaedb7.jpg,0,1,true,1,train,true
fashionpedia,train2020,945,24940c398f23f181f3f7420c358b20a6.jpg,0,1,true,2,train,true
fashionpedia,train2020,949,492665c84ad9cdd888c17f958114771e.jpg,0,1,true,1,train,true
fashionpedia,train2020,950,defd3f17ff1ab4c3b9b15ba42ebcd91c.jpg,0,1,true,2,train,true
fashionpedia,train2020,951,0180c5bbfcd5a0bf843dce7ddebee9eb.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,964,e38fc2fabdfd599cf82fd12f02f35bdf.jpg,0,1,true,1,train,true
fashionpedia,train2020,969,76be1c1468ac1271bc68b200a3146569.jpg,0,1,true,2,train,true
fashionpedia,train2020,971,464cdc1e453ffd114dd166376154ea01.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,974,95dcd37217339b56caaac226b05e0f20.jpg,0,1,true,1,train,true
fashionpedia,train2020,975,67e7319e00c149fcd4aae65ad40c7f44.jpg,0,1,true,2,train,true
fashionpedia,train2020,977,a90b1fc4118b95bd9ef8835ce306123a.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,979,ef62de0f48252df7444453d7a7b05a67.jpg,0,1,true,1,train,true
fashionpedia,train2020,995,920d2409acc87590fc5956168428c8ab.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1007,85e4bfa4075ea2d447493cbd1f425d91.jpg,0,1,true,3,train,true
fashionpedia,train2020,1011,e4ad90e8643463cc81a3eaf8a0e0faaa.jpg,0,1,true,3,train,true
fashionpedia,train2020,1019,a6b99b9387b94aabf7d94eb04428b37f.jpg,0,1,true,3,train,true
fashionpedia,train2020,1021,61d43b680a681d565e4ce7bfc6e38502.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1022,aad6da14e636fdf9fef1316cd628b211.jpg,0,1,true,1,train,true
fashionpedia,train2020,1023,ba5f951394e6f52e9aef5329d756dba5.jpg,0,1,true,6,new_val,false
fashionpedia,train2020,1025,1fe93879493814aa2b0d774c0da652a6.jpg,0,1,true,2,train,true
fashionpedia,train2020,1027,b57c41280195386ba3520f8af180edf6.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1029,ae5beb769790b4c829ee1a82ce84d3a7.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1030,84c386e623c5ea91d006f551381d489c.jpg,0,1,true,2,train,true
fashionpedia,train2020,1031,d02a0314c1260087aabf2dda18728c3b.jpg,0,1,true,4,train,true
fashionpedia,train2020,1033,984b6d86cbbdbf4e1def14d268a45411.jpg,0,1,true,2,train,true
fashionpedia,train2020,1034,cd8c942a76c4fe113b13efb99b064a8c.jpg,0,1,true,1,train,true
fashionpedia,train2020,1035,e2754f79396fcfae42d3d5d580d65f6c.jpg,0,1,true,2,train,true
fashionpedia,train2020,1037,1e9d0c5e3ada209cb9fc3bd3458e05c6.jpg,0,1,true,3,train,true
fashionpedia,train2020,1043,eff8fab25885cd391f5c5ace9c41fcc3.jpg,0,1,true,1,train,true
fashionpedia,train2020,1046,0eae6c841d633f667881e09121950d4c.jpg,0,1,true,1,train,true
fashionpedia,train2020,1048,1c876972570c14c52a1cd27efd060c5a.jpg,0,1,true,1,train,true
fashionpedia,train2020,1055,ebcf07697cd6120a648f858ef8e19d61.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1059,bf9e46ee8ffae0a539a58c0c1dff4901.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1060,02edaf3649fc1cb00d7e65ea35f40e0b.jpg,0,1,true,3,train,true
fashionpedia,train2020,1065,35ce48809654e311ba3235eb83ea301e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1067,a736c9d1a70cbb27f8a8b8809d681551.jpg,0,1,true,2,train,true
fashionpedia,train2020,1068,e84e626bbdbb3059a6039db93e220402.jpg,0,1,true,1,train,true
fashionpedia,train2020,1073,7fa6155d8f9ae272c6da03a30087a72c.jpg,0,1,true,1,train,true
fashionpedia,train2020,1074,3a23c1f80b1db673259bc882d35d8436.jpg,0,1,true,2,train,true
fashionpedia,train2020,1075,159fb5092121e61d0c310c93ed8f0661.jpg,0,1,true,1,train,true
fashionpedia,train2020,1077,4f9d3d581e7aa362ce8144b2a13f3655.jpg,0,1,true,2,train,true
fashionpedia,train2020,1079,dda70ed01956c01289ed436d975903c9.jpg,0,1,true,3,train,true
fashionpedia,train2020,1082,fc12a3aa8ccc5556d66b12eb76a15fe2.jpg,0,1,true,4,train,true
fashionpedia,train2020,1083,0fbe2264711709d20ae06107f1663715.jpg,0,1,true,3,train,true
fashionpedia,train2020,1084,89675eec0672ff23c7d99325af4c7029.jpg,0,1,true,2,train,true
fashionpedia,train2020,1087,50572bc4c177f9c7729135e7778b93bf.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1099,6ff68b88c40d1697e25de83050056d97.jpg,0,1,true,2,train,true
fashionpedia,train2020,1102,229099760bdd658cfd0f0fd9fba32c33.jpg,0,1,true,1,train,true
fashionpedia,train2020,1103,21d0c3738299714db55446f95e13c873.jpg,0,1,true,1,train,true
fashionpedia,train2020,1107,3af82cf2c4bdc1f1d45fa2177f7957f0.jpg,0,1,true,4,new_val,false
fashionpedia,train2020,1112,f332b2302c4a5a309ab57109118b4fb7.jpg,0,1,true,2,train,true
fashionpedia,train2020,1115,2300ccd45e43b0652231f64339e16adc.jpg,0,1,true,2,train,true
fashionpedia,train2020,1116,bd9b5581ab632e1343384b6dd98d49cd.jpg,0,1,true,1,train,true
fashionpedia,train2020,1121,ee03173e68cff58b1bb46a1d263fecac.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1122,6ec14cc3464630ed3b49369bcb456f76.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1124,79a6ffd357e2c2278ac100fe39740c30.jpg,0,1,true,1,train,true
fashionpedia,train2020,1125,a60080b30873eeebd34287d18dfb5474.jpg,0,1,true,3,train,true
fashionpedia,train2020,1129,83375099c7faa85f0b2b00ad22684847.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1136,821a1deaca546a7348f1be2e76d45531.jpg,0,1,true,3,train,true
fashionpedia,train2020,1137,ef09d235229612ce8f001f82158f7021.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1148,c828bb4e1eec99a7f4cceebcf153e2f2.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1150,24617189571230d7b5bd62ddcbd9d09f.jpg,0,1,true,1,train,true
fashionpedia,train2020,1151,d2ab861cbac076b3d9f0b2da78a1f78f.jpg,0,1,true,2,train,true
fashionpedia,train2020,1153,ebf9e2e8b1a58a6e9c477d544586100a.jpg,0,1,true,2,train,true
fashionpedia,train2020,1154,c540000106d55577fcd57dfe0c2c722d.jpg,0,1,true,1,train,true
fashionpedia,train2020,1156,a260fae62c3a139913f647dec68de716.jpg,0,1,true,2,train,true
fashionpedia,train2020,1158,bd2ba5259c2671cef23d072d244cce31.jpg,0,1,true,2,train,true
fashionpedia,train2020,1159,0564e86782313c9cfcbeed66b17b9590.jpg,0,1,true,0,selected_no_valid_crop,false
fashionpedia,train2020,1162,0f0429153de2e3f55f5328a8c283663d.jpg,0,1,true,1,train,true
fashionpedia,train2020,1165,7fd7a3d2ea9c0daf96b11744a522857e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1169,8f273c7d20fd25adc1d4aaa9f8bb477a.jpg,0,1,true,1,train,true
fashionpedia,train2020,1170,e2d1d076d622a4cd666c802f843504fa.jpg,0,1,true,1,train,true
fashionpedia,train2020,1173,81249ba37014842014297e424bee0789.jpg,0,1,true,1,train,true
fashionpedia,train2020,1177,085c16ea274b9b1254dde4e659fc88a7.jpg,0,1,true,1,train,true
fashionpedia,train2020,1179,32508e6997f2fd4ff5132b9439a7482a.jpg,0,1,true,2,train,true
fashionpedia,train2020,1181,020444664a7bdd8faee934026db2032c.jpg,0,1,true,3,train,true
fashionpedia,train2020,1182,c40b4f0449367504bcef34fa13987dd4.jpg,0,1,true,2,train,true
fashionpedia,train2020,1185,d25b6a3eb2edf5fe71b7af9f94ffb7a3.jpg,0,1,true,2,train,true
fashionpedia,train2020,1190,30634a08f683d41229ff5484fec62050.jpg,0,1,true,2,train,true
fashionpedia,train2020,1194,d8d5a53fec0b817c70839f859afadeca.jpg,0,1,true,1,train,true
fashionpedia,train2020,1195,e332bcf8fe973b00755f8db6d4af64a7.jpg,0,1,true,2,train,true
fashionpedia,train2020,1197,c40c012cf81df4a3127bca8a459f0f7a.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1207,ec828384117ef8757483d6516a32a6b7.jpg,0,1,true,2,train,true
fashionpedia,train2020,1209,8964fee7fcbc078956691f5f5cfe7cb2.jpg,0,1,true,1,train,true
fashionpedia,train2020,1210,5232865579ff7c84b5aec7854ea644b0.jpg,0,1,true,2,train,true
fashionpedia,train2020,1214,c1a23dc181ddacecab05a6f38ae42f35.jpg,0,1,true,1,train,true
fashionpedia,train2020,1216,aa59c306a90520e9ded0aebbcd3bb5da.jpg,0,1,true,1,train,true
fashionpedia,train2020,1218,1dcd544c43f07ebf326f903ecba8ee35.jpg,0,1,true,2,train,true
fashionpedia,train2020,1220,3360ac3426485b2569ea382ceaf570fa.jpg,0,1,true,3,train,true
fashionpedia,train2020,1224,6f8104adfae184b950342f29d1b9e58b.jpg,0,1,true,2,train,true
fashionpedia,train2020,1226,4ff0ebcba7b53e61b7e99f12b74a0849.jpg,0,1,true,1,train,true
fashionpedia,train2020,1227,808cbe872f3d1dc20f8fb3f340bb7dce.jpg,0,1,true,2,train,true
fashionpedia,train2020,1230,872defa89a33afb36bbfa46bf0bc1ff5.jpg,0,1,true,1,train,true
fashionpedia,train2020,1231,a28ae8316cffe4002ae5a69df918d405.jpg,0,1,true,1,train,true
fashionpedia,train2020,1233,7ffda2d7b203bacfa09e6f13beba6a8a.jpg,0,1,true,1,train,true
fashionpedia,train2020,1234,6c62abc2457f706a6df06c8219a25963.jpg,0,1,true,2,train,true
fashionpedia,train2020,1239,a325850402cf9ddb1968bb6f21d1a10a.jpg,0,1,true,2,train,true
fashionpedia,train2020,1240,96160d4e52faf19188a8ba6619e1263e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1248,8109b11bf496bd88b35577a8c8860a91.jpg,0,1,true,2,train,true
fashionpedia,train2020,1250,c5ee3a5f9074fdbd0c18caf64a09f355.jpg,0,1,true,2,train,true
fashionpedia,train2020,1251,3dac35e2876ab7282c760309e769d09b.jpg,0,1,true,2,train,true
fashionpedia,train2020,1257,17f17ffcf8711a352135cbc3ed4bdc99.jpg,0,1,true,2,train,true
fashionpedia,train2020,1260,ec17cad82433b462169355794980667d.jpg,0,1,true,2,train,true
fashionpedia,train2020,1263,ae170430f769db569af1c7443901e4b0.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1265,5e80d664c5f4cc729328615294206888.jpg,0,1,true,3,train,true
fashionpedia,train2020,1270,0038e8912ece8b5f9d3c520b3fd7ef3b.jpg,0,1,true,1,train,true
fashionpedia,train2020,1271,e3d1ac52e90beeb4fb235e93fbe30fa5.jpg,0,1,true,2,train,true
fashionpedia,train2020,1273,aa78926266b1eac6552723873fa2a3bb.jpg,0,1,true,2,train,true
fashionpedia,train2020,1274,c1e1a128de1e6ab6af55263bc6dab76e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1275,0115eccb4483ca6761887747c4c0f5cd.jpg,0,1,true,3,train,true
fashionpedia,train2020,1278,9b51260e2aec676abfc46fa5a3f8d07c.jpg,0,1,true,2,train,true
fashionpedia,train2020,1279,1dfa4554eb0f0621be5cd286a72e0083.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1284,8ddea765e11675948a80742c94940cc4.jpg,0,1,true,1,train,true
fashionpedia,train2020,1285,5c8cd9fe876e089c7a9a4dd5e6eeaa2b.jpg,0,1,true,2,train,true
fashionpedia,train2020,1286,c7fbfc81a6610dd36a99108372b78c6e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1287,5c19a4d31906d6c88734dac15d7f329f.jpg,0,1,true,1,train,true
fashionpedia,train2020,1289,385ddae11f69b826e27fd6c2f378313f.jpg,0,1,true,3,train,true
fashionpedia,train2020,1294,814b8b397a28454fb44aa6954a8f7275.jpg,0,1,true,1,train,true
fashionpedia,train2020,1295,f544226f2cbf18f0edaeb1d90d63b1d6.jpg,0,1,true,3,train,true
fashionpedia,train2020,1297,ab553188680b771c9ad5a85e3b1124f1.jpg,0,1,true,3,train,true
fashionpedia,train2020,1298,392646e161b8b398bd27bda7da20fd44.jpg,0,1,true,2,train,true
fashionpedia,train2020,1299,3081d0ba1696969e2190a6a80ecbbd1d.jpg,0,1,true,1,train,true
fashionpedia,train2020,1300,f018ae5b52384173c930db393eec5dbf.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1302,a8e7d12b5efc2135d8cd8dfad3bf52cd.jpg,0,1,true,1,train,true
fashionpedia,train2020,1304,d9ccc0dbbbc6eafff0415e6d69d97798.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1307,9509135a62e98f3b630c664483edbeb2.jpg,0,1,true,2,train,true
fashionpedia,train2020,1313,10e608d8426299086d9707ae731dca17.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1315,37511241b580b1309276e030e9830a8f.jpg,0,1,true,2,train,true
fashionpedia,train2020,1317,f48a5c4d543fd34ce50d44d1b32c346d.jpg,0,1,true,3,train,true
fashionpedia,train2020,1321,f83c3156d65e285ea0321b14d3abbe03.jpg,0,1,true,1,train,true
fashionpedia,train2020,1322,d0e7a342cb0badfb1178fb489e0178b9.jpg,0,1,true,3,train,true
fashionpedia,train2020,1330,b1c6ba7eb4cf9819a3952821d7ac1cf9.jpg,0,1,true,4,train,true
fashionpedia,train2020,1332,9770669aadcad0874356fee0f43f9234.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1333,e529ab026fc8b2b7f47320246a39bd3c.jpg,0,1,true,1,train,true
fashionpedia,train2020,1338,22244542586b0a477dfd85aefe978c10.jpg,0,1,true,1,train,true
fashionpedia,train2020,1339,9f3c0db4df21867c06863e030ba602f0.jpg,0,1,true,1,train,true
fashionpedia,train2020,1343,7a6248ededdf8681b5cc36660ab73783.jpg,0,1,true,2,train,true
fashionpedia,train2020,1347,53182881110fbeb8910186e47f9ba17d.jpg,0,1,true,1,train,true
fashionpedia,train2020,1349,070cd03d8b17d97b7a54c5570ca1c941.jpg,0,1,true,2,train,true
fashionpedia,train2020,1367,c8772a2be4368efc1a47a4decc4b6a24.jpg,0,1,true,2,train,true
fashionpedia,train2020,1372,2ceeaffc4851fc795288a74010e97dd2.jpg,0,1,true,1,train,true
fashionpedia,train2020,1378,6d257bdfd2569f666763ec7e906d6b38.jpg,0,1,true,1,train,true
fashionpedia,train2020,1381,948ed0a09852bb1b48e6a96931fb95e6.jpg,0,1,true,1,train,true
fashionpedia,train2020,1383,fb20c4def7205631c3f3080f667731ee.jpg,0,1,true,3,train,true
fashionpedia,train2020,1389,7a2884cc79bf4e091b0e3fedfd641245.jpg,0,1,true,3,train,true
fashionpedia,train2020,1402,fda45725bd7750278757ce3e70d0d21e.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1406,b8da5d9754b505ccebe22c95dfa9e879.jpg,0,1,true,1,train,true
fashionpedia,train2020,1409,bf0f52ba4d0da9ceea68685ec828ca99.jpg,0,1,true,2,train,true
fashionpedia,train2020,1413,a5c2487b1dd5e0c7eac8d3b368c00bfc.jpg,0,1,true,1,train,true
fashionpedia,train2020,1420,ab9fcab359bc5027280c4e3f3695989d.jpg,0,1,true,3,train,true
fashionpedia,train2020,1422,7215b1e593daf366ca037ac9faecbde6.jpg,0,1,true,1,train,true
fashionpedia,train2020,1424,89517108764788e675ff5e850035bb8e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1428,466cb4063ec6eda1a0fe2e4115a3073e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1429,e6d99f99f63e1fa48db8c039b8662b3a.jpg,0,1,true,1,train,true
fashionpedia,train2020,1450,dca81ba95ca23cdd2e5ca8fb06d6f7f5.jpg,0,1,true,1,train,true
fashionpedia,train2020,1452,f8b38d085dc15913e26ed1580d0cb644.jpg,0,1,true,3,train,true
fashionpedia,train2020,1454,761657c39e3e57ec71502af9f6fb4ec5.jpg,0,1,true,1,train,true
fashionpedia,train2020,1462,5f3f97a986363ba3d56ebd6e3ee3c21e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1473,114c251327259bbf0f1416fd2e0feb34.jpg,0,1,true,2,train,true
fashionpedia,train2020,1475,77d7f11ec0533a9189cd4a8672de5de7.jpg,0,1,true,2,train,true
fashionpedia,train2020,1477,466710a4ca3e255f4cf99d40e7e8ad33.jpg,0,1,true,2,train,true
fashionpedia,train2020,1481,4afb4563597c0b51fa7a9b854ff9c350.jpg,0,1,true,3,train,true
fashionpedia,train2020,1488,1c6523ef78ae3c8a5e1cda1664a64cc4.jpg,0,1,true,3,train,true
fashionpedia,train2020,1494,95707b37f12635bd5bacc0ec0f754826.jpg,0,1,true,2,train,true
fashionpedia,train2020,1495,233ac379bac4ae9328a1da27a1832e9f.jpg,0,1,true,3,train,true
fashionpedia,train2020,1496,d4f3abc98b7a93040130b7c614439747.jpg,0,1,true,4,new_val,false
fashionpedia,train2020,1506,079f679445c53bf072b359c5e0539180.jpg,0,1,true,1,train,true
fashionpedia,train2020,1507,ef090c0d96839916af72390e72b6f450.jpg,0,1,true,1,train,true
fashionpedia,train2020,1508,478d7d6d1603f4be001f42816a8ce6eb.jpg,0,1,true,1,train,true
fashionpedia,train2020,1513,3ed7c903637a4015e738ea61361c63e7.jpg,0,1,true,3,train,true
fashionpedia,train2020,1514,d9aa7ed1a388a9effcf7734b15bda48d.jpg,0,1,true,2,train,true
fashionpedia,train2020,1520,d7aecbd93df9771234baa7977a50aa4e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1525,af4cb454b2d5e8144744370522e8dfc8.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1529,9338013d6af31d10154136b68f147096.jpg,0,1,true,2,train,true
fashionpedia,train2020,1530,645bb09458eed94a9906eaf553497da2.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1533,6854783632de60235dfe2a0f0d828397.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1541,b752c9a90f4746e1c20699d2e980758b.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1543,a5ae1dc9c9710ac0c6330609ce4026c6.jpg,0,1,true,1,train,true
fashionpedia,train2020,1546,fb2caae18057c265cbacbd2f7863b28d.jpg,0,1,true,1,train,true
fashionpedia,train2020,1550,77bee575c102b900bd9d948bae341a49.jpg,0,1,true,2,train,true
fashionpedia,train2020,1556,9c023f6e90957806e894b636dfd433b8.jpg,0,1,true,2,train,true
fashionpedia,train2020,1558,ff5e9e53ee2519b86e0a8fbcda9dbc0f.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1565,a1d539f35227eb104d001deebe9ecb0e.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1566,09d069c15100319af1a11bcc472e0272.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1568,9af5b5a3cc08488675bbe84ae8ccc3d7.jpg,0,1,true,1,train,true
fashionpedia,train2020,1569,66289b00ac2719afe312040a9bbf6425.jpg,0,1,true,1,train,true
fashionpedia,train2020,1571,f453124a40f3bdbbe0c9dfe4996b6844.jpg,0,1,true,1,train,true
fashionpedia,train2020,1572,b6b53755b66c7263580f79bea2a4b234.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1575,dc1e3813bec8dda4f2e3709177ab0923.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1578,655b30beb7052fe2ceaa142c42360b51.jpg,0,1,true,2,train,true
fashionpedia,train2020,1579,fc7fcf201a224ba3387878e611362139.jpg,0,1,true,1,train,true
fashionpedia,train2020,1580,8c739729b2f3258af70ac3df671e45bc.jpg,0,1,true,2,train,true
fashionpedia,train2020,1590,b91c11d1ae1c269d2ab7f717817c750e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1591,3250408f71af13d905b96b23aea2bee0.jpg,0,1,true,2,train,true
fashionpedia,train2020,1592,c90aa06f0d806f2676de35d18ee62952.jpg,0,1,true,3,train,true
fashionpedia,train2020,1593,d3355afeb501c1bb3aca8f512882224d.jpg,0,1,true,2,train,true
fashionpedia,train2020,1594,ca86285ab370e52137daf95e1a63f083.jpg,0,1,true,2,train,true
fashionpedia,train2020,1597,6b8cbb09993db53d4823015d063cdd77.jpg,0,1,true,4,train,true
fashionpedia,train2020,1601,d13400c44e0adf670b248c85aed95d57.jpg,0,1,true,2,train,true
fashionpedia,train2020,1602,a7fc2f00fea38f8d531577dbd1ef200a.jpg,0,1,true,2,train,true
fashionpedia,train2020,1603,b26563b1febae1b89b5f3eb3b4d569f2.jpg,0,1,true,3,train,true
fashionpedia,train2020,1609,2d8914591e7d936c5cb3157b978368e9.jpg,0,1,true,2,train,true
fashionpedia,train2020,1610,28011ec5456372787a60861c6f1098f6.jpg,0,1,true,4,train,true
fashionpedia,train2020,1611,817195d089f45e2d687a235fdde6c388.jpg,0,1,true,2,train,true
fashionpedia,train2020,1614,8902272dbeb1c1b9459aab5b90b3aa82.jpg,0,1,true,2,train,true
fashionpedia,train2020,1617,714fc0054ca41b90307f6b9e993b6647.jpg,0,1,true,1,train,true
fashionpedia,train2020,1618,5a07ba58327c154911e6ed75a6cf5a65.jpg,0,1,true,1,train,true
fashionpedia,train2020,1620,f940d88ae2eb0c6fd9852dc7ce6c89ea.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1625,fb862c97335ac52fc3b608a0f9822b74.jpg,0,1,true,1,train,true
fashionpedia,train2020,1627,5a952595b07a0e32ecae7af4099b150a.jpg,0,1,true,2,train,true
fashionpedia,train2020,1631,a942acc72069c52d04a46d95c9546a83.jpg,0,1,true,1,train,true
fashionpedia,train2020,1633,3391bf277f389d631509fa1bfcb2cee9.jpg,0,1,true,2,train,true
fashionpedia,train2020,1634,79440579119c4a262840e37736474aed.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,1643,51e40873673f70ee8589dc60f787271f.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1647,7f72c99d3e27ebb4c3f21f11f38fbb56.jpg,0,1,true,1,train,true
fashionpedia,train2020,1650,66e8a614039b1f03466667b94d0b719e.jpg,0,1,true,1,train,true
fashionpedia,train2020,1653,69f84c0aa3af6e8d9c28d1abbe21b447.jpg,0,1,true,4,new_val,false
fashionpedia,train2020,1657,4ccfdfea4055cd9c64293c7b3d6d823f.jpg,0,1,true,1,train,true
fashionpedia,train2020,1658,66bdc50168b0f6897a699d84f896aaa3.jpg,0,1,true,3,train,true
fashionpedia,train2020,1664,2973e31beb047a91d675276f871b01a5.jpg,0,1,true,2,train,true
fashionpedia,train2020,1665,eed02311844d3e3d081f6f8596d0c7ca.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,1668,3ab3f2352553089b35b097dbb8b62441.jpg,0,1,true,1,train,true
fashionpedia,train2020,1670,2d9863ce41505449ee4698522a99b94e.jpg,0,1,true,2,train,true
fashionpedia,train2020,1674,59ec31471e1246e32420ae5b3ef9f75f.jpg,0,1,true,2,train,true
fashionpedia,train2020,1680,41bcada72994c54d0a6175fd59074e5a.jpg,0,1,true,3,train,true
fashionpedia,train2020,1681,4b1daa9ee164b79e22a4a64e9f3dcc05.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,1688,a09d86e426444e315edebb2e5b4187bd.jpg,0,1,true,2,train,true
fashionpedia,train2020,1693,c999d591263a3a04996ee616921fc139.jpg,0,1,true,1,train,true
fashionpedia,train2020,1701,83953c8bd94a99a00dd52c930d5d14b8.jpg,0,1,true,1,train,true
fashionpedia,train2020,1707,99ceb09f194d783d852b0261cf59fc99.jpg,0,1,true,2,train,true
fashionpedia,train2020,1710,063ae554a49adf34b623ced85f7937c4.jpg,0,1,true,2,train,true
fashionpedia,train2020,1712,f0729609d43fdd77bb3f6d6e49b19147.jpg,0,1,true,1,train,true
