dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,16701,d3a7dd061c95c9b9b9df1f4b2e7e271d.jpg,2,2,true,2,train,true
fashionpedia,train2020,16705,007aa0ae2365228066c5b29e2f21de0c.jpg,2,2,true,1,train,true
fashionpedia,train2020,16706,0a9e6480e69adc65962d4898e807bcfc.jpg,2,2,true,2,train,true
fashionpedia,train2020,16713,97cc1b0e8a032c224502d7518a984380.jpg,2,2,true,1,train,true
fashionpedia,train2020,16714,4d7a0c7eab7c7d8646bfb5714d39a477.jpg,2,2,true,2,train,true
fashionpedia,train2020,16719,19ac5060cd438e7cc78031144189e438.jpg,2,2,true,2,train,true
fashionpedia,train2020,16720,3b8a14abf413b90efd8c5ce4c1e8ffa1.jpg,2,2,true,1,train,true
fashionpedia,train2020,16725,c03fcce12eaa5be4cb8e48561feaa375.jpg,2,2,true,3,train,true
fashionpedia,train2020,16726,a07163c02743298246fd026c3b2fb836.jpg,2,2,true,2,train,true
fashionpedia,train2020,16731,d8f14a9697bbdffdad45a267ad330795.jpg,2,2,true,1,train,true
fashionpedia,train2020,16733,1099662bdd2e2a6dc3b397a2d652f15e.jpg,2,2,true,1,train,true
fashionpedia,train2020,16736,f3267591cbe4957b68101846aeadba40.jpg,2,2,true,1,train,true
fashionpedia,train2020,16739,b8da7f79686e0cbfa9ae729d384d08b0.jpg,2,2,true,2,train,true
fashionpedia,train2020,16740,6e2c2bed33e7771c38bd30662971553a.jpg,2,2,true,3,train,true
fashionpedia,train2020,16744,4bdda6ee9dc6ff10326bab63fc5898fd.jpg,2,2,true,3,train,true
fashionpedia,train2020,16751,4fa11a4c2ef18273c55f78591da2aa3f.jpg,2,2,true,2,train,true
fashionpedia,train2020,16755,3038e459aa8b1d417e669af3da31f036.jpg,2,2,true,3,train,true
fashionpedia,train2020,16765,9d3f311701ff9e657afb71b1aba95a4d.jpg,2,2,true,3,train,true
fashionpedia,train2020,16766,47b0756cc34fac9de13ca75a95619970.jpg,2,2,true,2,train,true
fashionpedia,train2020,16769,3c1c77301038dae5d45e3e583435d7bf.jpg,2,2,true,2,train,true
fashionpedia,train2020,16773,4d419dbe09ceb6dff1ab4eb6a303d135.jpg,2,2,true,2,train,true
fashionpedia,train2020,16777,009447b79fce7da1ee19a54401517cde.jpg,2,2,true,3,train,true
fashionpedia,train2020,16779,cc35e3b72bffa592e702b2c797d35816.jpg,2,2,true,1,train,true
fashionpedia,train2020,16781,894d32379b9f8e71d271fd199480aab6.jpg,2,2,true,1,train,true
fashionpedia,train2020,16785,60fdf8c95953dfb915445fcc5712da3d.jpg,2,2,true,1,train,true
fashionpedia,train2020,16786,4850da424daeda09e1bbe0f3d3fea526.jpg,2,2,true,2,train,true
fashionpedia,train2020,16788,33cb9148dfc0bceb1ac971308d4b35c8.jpg,2,2,true,1,train,true
fashionpedia,train2020,16791,07dbd09a8d5820e3c534dabb078b2d18.jpg,2,2,true,2,train,true
fashionpedia,train2020,16792,84b61174acadb3a01259fea251a54f6f.jpg,2,2,true,1,train,true
fashionpedia,train2020,16798,104a445008186921cfdb6918bd2c1cc3.jpg,2,2,true,1,train,true
fashionpedia,train2020,16799,535dcc4af3027ba56a2c5633c501a18a.jpg,2,2,true,2,train,true
fashionpedia,train2020,16801,a66bd3e72d7eb5464d27e0df41dde0d5.jpg,2,2,true,1,train,true
fashionpedia,train2020,16804,c073448ff7fea41af4f6bddba76d0718.jpg,2,2,true,1,train,true
fashionpedia,train2020,16805,03798333bc43278f7dbf47691300ac03.jpg,2,2,true,1,train,true
fashionpedia,train2020,16811,97c49fbcf0f028919e81dfc7836135da.jpg,2,2,true,2,train,true
fashionpedia,train2020,16812,a64a1e7477271f1b03eb6c80ae4f877e.jpg,2,2,true,2,train,true
fashionpedia,train2020,16814,4a3f34b2968cfbcfb0fe2c1415a5b427.jpg,2,2,true,2,train,true
fashionpedia,train2020,16825,5288f555e1dccdd64e0a7d182e0d5c16.jpg,2,2,true,1,train,true
fashionpedia,train2020,16827,fce2a398333efb833494773054cd085b.jpg,2,2,true,2,train,true
fashionpedia,train2020,16832,e66bcfa07c2b8c25c59c969286f86d2e.jpg,2,2,true,2,train,true
fashionpedia,train2020,16843,cc03b9f585a0ba551221d904a09cde65.jpg,2,2,true,1,train,true
fashionpedia,train2020,16849,fc258c73304469d3a578b4cc5bca14ae.jpg,2,2,true,2,train,true
fashionpedia,train2020,16861,f07809b2e139051c9f5eb5c7f5659561.jpg,2,2,true,2,train,true
fashionpedia,train2020,16863,93e985aa6a311b7fd80cc01e766896d2.jpg,2,2,true,3,train,true
fashionpedia,train2020,16872,723d621c0ea9edc7f768b642d65be334.jpg,2,2,true,2,train,true
fashionpedia,train2020,16873,203c5bf510942a65674090e763dc28da.jpg,2,2,true,2,train,true
fashionpedia,train2020,16882,4e6530cddf462e7ae3c776ccf6e66961.jpg,2,2,true,2,train,true
fashionpedia,train2020,16888,1b9bd81bf8b55794a990063741274f0b.jpg,2,2,true,3,train,true
fashionpedia,train2020,16893,ac32b7122e67e77ce1b48bbba4d90460.jpg,2,2,true,2,train,true
fashionpedia,train2020,16901,5ed7dbfd5a9101c50220a21d5a83fa4c.jpg,2,2,true,4,train,true
fashionpedia,train2020,16905,f2772b91720882421dd4bf4f14654885.jpg,2,2,true,1,train,true
fashionpedia,train2020,16914,1c3ec70682efd2d93c363f4e8b8b7da1.jpg,2,2,true,3,train,true
fashionpedia,train2020,16917,c6267096df243076b47575415f0ceb0c.jpg,2,2,true,3,train,true
fashionpedia,train2020,16918,92983297371968929a688ddb0fe2d0dc.jpg,2,2,true,2,train,true
fashionpedia,train2020,16923,381c39863cba02dff5b5fb3c23d6a88a.jpg,2,2,true,2,train,true
fashionpedia,train2020,16927,4c271020715daffc24922c0e3e8d16aa.jpg,2,2,true,1,train,true
fashionpedia,train2020,16939,ee4ee8a02344c3b61c12dbbd6b19ce9b.jpg,2,2,true,1,train,true
fashionpedia,train2020,16943,6e88c9907252b75f594d3223822550ef.jpg,2,2,true,2,train,true
fashionpedia,train2020,16945,9325f58b0cf366b76cb47d6670437ccc.jpg,2,2,true,2,train,true
fashionpedia,train2020,16960,5cb73844e8f01866b000c4721f2e2447.jpg,2,2,true,1,train,true
fashionpedia,train2020,16976,2edaf536a4cdeb9b57c2158dbfda4820.jpg,2,2,true,2,train,true
fashionpedia,train2020,16979,3925ccb9b43fda27216eaed64f3d56ac.jpg,2,2,true,1,train,true
fashionpedia,train2020,16980,6e94ccdcdb157b57837bd88bc60cf340.jpg,2,2,true,1,train,true
fashionpedia,train2020,16983,17a47cb7a80d654449096912f8c81419.jpg,2,2,true,1,train,true
fashionpedia,train2020,16987,3402e2b4f88f627440170f9966e96f15.jpg,2,2,true,1,train,true
fashionpedia,train2020,16991,cb9a644e84c203620178e08c32580b92.jpg,2,2,true,3,train,true
fashionpedia,train2020,16994,6a717c87b086893afe012f6fc2cfb7e8.jpg,2,2,true,2,train,true
fashionpedia,train2020,16995,71baca61409af5fd012c9810dca8992b.jpg,2,2,true,3,train,true
fashionpedia,train2020,16997,9755605a4530d05ff5212fa80674f99d.jpg,2,2,true,2,train,true
fashionpedia,train2020,16999,5faa9965482f767f3795c96e78cf9cf5.jpg,2,2,true,1,train,true
fashionpedia,train2020,17001,481168b463f968f9ddcd1d4b5012d97b.jpg,2,2,true,3,train,true
fashionpedia,train2020,17003,47439a391fee0f86c274cda33cbce80c.jpg,2,2,true,3,train,true
fashionpedia,train2020,17006,9fa2426f4301f2a05957c4a5e6d17c51.jpg,2,2,true,3,train,true
fashionpedia,train2020,17013,a5f87d14fd28a0c7b2e8b7d31d9dcbd6.jpg,2,2,true,2,train,true
fashionpedia,train2020,17016,f61d979d7b5b0b6bdbc7a25349e32a0c.jpg,2,2,true,1,train,true
fashionpedia,train2020,17019,b927142c18690b55bd6661840b0a1667.jpg,2,2,true,2,train,true
fashionpedia,train2020,17023,8813142634a4937a55ef35f0a3acc898.jpg,2,2,true,3,train,true
fashionpedia,train2020,17025,5aad4870edceca1e2571f8b91b61eeb6.jpg,2,2,true,2,train,true
fashionpedia,train2020,17027,4a9f77690468734d38d7c5ea73306fe9.jpg,2,2,true,1,train,true
fashionpedia,train2020,17029,5d08918eb6abb37ef5f25fdcd9f16ca5.jpg,2,2,true,1,train,true
fashionpedia,train2020,17033,ad5634dfb6d4859aef38fd4bdd5f0380.jpg,2,2,true,2,train,true
fashionpedia,train2020,17034,a3def4388dd3b1147cdbb6a75144824d.jpg,2,2,true,2,train,true
fashionpedia,train2020,17035,3c0a92402a4982a00973c73e70a155f8.jpg,2,2,true,3,train,true
fashionpedia,train2020,17036,8d177e3a2ddbeaee55c2d9eb727ebc96.jpg,2,2,true,2,train,true
fashionpedia,train2020,17041,849faf4c1bfb6fa6d118cf8406547123.jpg,2,2,true,2,train,true
fashionpedia,train2020,17044,3770f128fd2e215436c54c570962e666.jpg,2,2,true,2,train,true
fashionpedia,train2020,17045,06fd2d4f33917d7244897eb1aad28231.jpg,2,2,true,4,train,true
fashionpedia,train2020,17046,a5eba6e0deb87a87581817e697e25ae1.jpg,2,2,true,1,train,true
fashionpedia,train2020,17055,99f88be671d654e27e6f144f2009dfef.jpg,2,2,true,6,train,true
fashionpedia,train2020,17060,fa1db035f8e8ec67ac043817960f666e.jpg,2,2,true,3,train,true
fashionpedia,train2020,17061,5d9d3b9c0b8f125f2b7bba709cea20a3.jpg,2,2,true,2,train,true
fashionpedia,train2020,17063,fbb9d14d60da217f0eaf44ef912589dd.jpg,2,2,true,2,train,true
fashionpedia,train2020,17064,57ecac70fccb66b1bfb7054b7203b99d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17065,d04e0b6fcfcf371bd9e4b10d31d636a9.jpg,2,2,true,3,train,true
fashionpedia,train2020,17086,3c40fc10ab2ddc36f9f88ae97cb2393d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17089,45e7f6b3a78ef788ed5b028bb1577aed.jpg,2,2,true,1,train,true
fashionpedia,train2020,17093,cde75324e48c951a7250a86e4a77744d.jpg,2,2,true,3,train,true
fashionpedia,train2020,17110,3a0295fc64a2d467c8fb2e136100c9e3.jpg,2,2,true,2,train,true
fashionpedia,train2020,17115,1bd7270caa574c1da5cd4cc5de77e0c3.jpg,2,2,true,1,train,true
fashionpedia,train2020,17140,55e8e99a27d51058efa0e3b46f611a9b.jpg,2,2,true,1,train,true
fashionpedia,train2020,17143,43b45fe50c209cd9eed4d29bcb90b6e3.jpg,2,2,true,1,train,true
fashionpedia,train2020,17150,53f5e18f8b7e4641ac8fe0f74cdae904.jpg,2,2,true,3,train,true
fashionpedia,train2020,17151,91a05b15e08d4aac5b3f9cc0255275be.jpg,2,2,true,3,train,true
fashionpedia,train2020,17159,81945214664c3e605a1964a7c9ce0e44.jpg,2,2,true,3,train,true
fashionpedia,train2020,17165,b51bc1434ab3a2ac526c830c1f6c80ac.jpg,2,2,true,1,train,true
fashionpedia,train2020,17173,3c1bf4f4a5510a2cd5fb65a221c98699.jpg,2,2,true,1,train,true
fashionpedia,train2020,17181,23dd7fda849142c4a5aedaa83b2fd969.jpg,2,2,true,1,train,true
fashionpedia,train2020,17196,9a9901e2fadd1d9d5a12ee57539e796c.jpg,2,2,true,2,train,true
fashionpedia,train2020,17203,6f9c264b2d05bcaa2c2b558f2169b59a.jpg,2,2,true,3,train,true
fashionpedia,train2020,17205,b7851440ba2173626b8a5a438d03dafb.jpg,2,2,true,3,train,true
fashionpedia,train2020,17206,359c5aa5cda2095ab37c0601a6bf82c7.jpg,2,2,true,2,train,true
fashionpedia,train2020,17209,2542757494f7fcb6b8134142b61874b6.jpg,2,2,true,2,train,true
fashionpedia,train2020,17211,b15416c704864e7fc06d15ce664d371e.jpg,2,2,true,1,train,true
fashionpedia,train2020,17212,730eb521108c22266154ba81bd5f5ded.jpg,2,2,true,2,train,true
fashionpedia,train2020,17219,da98c9a1095f87cb3e1b5de6c665e74c.jpg,2,2,true,1,train,true
fashionpedia,train2020,17233,474c575056521b6a0b3d412e02178751.jpg,2,2,true,2,train,true
fashionpedia,train2020,17234,d393ee0497ba0e46e4b49328768a5698.jpg,2,2,true,2,train,true
fashionpedia,train2020,17235,631ccec50380cbdc16c271ed3ae3355d.jpg,2,2,true,2,train,true
fashionpedia,train2020,17241,5ccbe2fe393cde74e48f6b2c2b860fdc.jpg,2,2,true,3,train,true
fashionpedia,train2020,17244,1f601d25e5d1194bd423e65bb7abeff8.jpg,2,2,true,3,train,true
fashionpedia,train2020,17251,a2f89081cb1163f7a00aa1ffbb51ab61.jpg,2,2,true,2,train,true
fashionpedia,train2020,17256,c89cfa6085ca65dba295b5d1f8542633.jpg,2,2,true,1,train,true
fashionpedia,train2020,17262,5c56d92e9206bf23747b1579986ff71a.jpg,2,2,true,2,train,true
fashionpedia,train2020,17274,ee02f9df3d9b47abc5e8963c57e0b3fd.jpg,2,2,true,2,train,true
fashionpedia,train2020,17277,ce431ef9ca95fa28d7aaa9f3b71a7bf2.jpg,2,2,true,3,train,true
fashionpedia,train2020,17284,637f829e03323ea3390d844b4f7014f8.jpg,2,2,true,3,train,true
fashionpedia,train2020,17303,1223a6654294ff7bebc3523159159505.jpg,2,2,true,2,train,true
fashionpedia,train2020,17335,8b009185d867bdd9919932636932523a.jpg,2,2,true,2,train,true
fashionpedia,train2020,17336,35ab717888578a4b59ae6c0d0b3de4e9.jpg,2,2,true,2,train,true
fashionpedia,train2020,17338,0779febb09d76bb27f766b70f65437ac.jpg,2,2,true,2,train,true
fashionpedia,train2020,17348,2eca3cf41a1277744a4eecad0394c034.jpg,2,2,true,1,train,true
fashionpedia,train2020,17368,c34235cd08be60b00bcbdc7d9976eea0.jpg,2,2,true,1,train,true
fashionpedia,train2020,17373,3f2dba4470b656b27ceeb25a7cd0c4ff.jpg,2,2,true,2,train,true
fashionpedia,train2020,17377,e1d868de149b71906c429be73d2f81dd.jpg,2,2,true,1,train,true
fashionpedia,train2020,17384,ce00bde4f45c08a3eb3c1b4dd9e342e1.jpg,2,2,true,2,train,true
fashionpedia,train2020,17387,19de02f6b77d0d4e5dc4fe2966b7346b.jpg,2,2,true,1,train,true
fashionpedia,train2020,17388,ae52bd43c5ef8170efb8bef7932d0da4.jpg,2,2,true,1,train,true
fashionpedia,train2020,17394,1e06c75ae0b9cbf6497244d890bb061a.jpg,2,2,true,2,train,true
fashionpedia,train2020,17397,802e507b583f88512d1e3b16bb547630.jpg,2,2,true,2,train,true
fashionpedia,train2020,17400,4d472259f25050dc7feca2c865c27b28.jpg,2,2,true,2,train,true
fashionpedia,train2020,17426,e2f22029a3309d90568c328244880ded.jpg,2,2,true,3,train,true
fashionpedia,train2020,17429,e401150e2bc7e51769f837b61f6b1051.jpg,2,2,true,2,train,true
fashionpedia,train2020,17431,d98d72eb48c7e92f004057fef2c611b4.jpg,2,2,true,1,train,true
fashionpedia,train2020,17435,01e750d0a0e552daca7c71b16da91390.jpg,2,2,true,1,train,true
fashionpedia,train2020,17436,1082aa2b8edf5e07e2ce3045255bc49a.jpg,2,2,true,3,train,true
fashionpedia,train2020,17437,a71b132d82a41cd63f066414a56390f7.jpg,2,2,true,2,train,true
fashionpedia,train2020,17438,4ce126064b2697f9abca97b4d73a535e.jpg,2,2,true,1,train,true
fashionpedia,train2020,17441,3c860a29c21eb7a599387c71d761124f.jpg,2,2,true,1,train,true
fashionpedia,train2020,17454,a6a97352ff536aff75b3bb853d218d5a.jpg,2,2,true,1,train,true
fashionpedia,train2020,17455,72cfb838b7d4f074753149899995ac3e.jpg,2,2,true,1,train,true
fashionpedia,train2020,17456,511d1da7e5471f6a2c164aa2f77fb953.jpg,2,2,true,2,train,true
fashionpedia,train2020,17467,4a50932e3c8956d3c875461a32f0044e.jpg,2,2,true,2,train,true
fashionpedia,train2020,17481,8b6df6784a6ab71f6ec13343c81340c0.jpg,2,2,true,3,train,true
fashionpedia,train2020,17493,e4cf549473958edc3df6ccb9c9f07647.jpg,2,2,true,2,train,true
fashionpedia,train2020,17494,9271a8d9bcf22325fe112569d4197cb0.jpg,2,2,true,2,train,true
fashionpedia,train2020,17496,2d407c78fee148c45fef8f81b5664306.jpg,2,2,true,1,train,true
fashionpedia,train2020,17507,cc74c8b9cbeab6863d23cf32d2602f85.jpg,2,2,true,1,train,true
fashionpedia,train2020,17513,02e5a34637554d29b9b99c7656a35362.jpg,2,2,true,3,train,true
fashionpedia,train2020,17520,576e136591cc1cf906aa3a922ba273d2.jpg,2,2,true,3,train,true
fashionpedia,train2020,17526,6b08111c2258af53991a6dd7987624aa.jpg,2,2,true,2,train,true
fashionpedia,train2020,17539,11a603cbf1f7ee9b9609826fc373c489.jpg,2,2,true,2,train,true
fashionpedia,train2020,17565,528b6291060f688b2d5601e0bed60830.jpg,2,2,true,1,train,true
fashionpedia,train2020,17569,e35df3262d0c1593f687a3d5bb6b39e2.jpg,2,2,true,3,train,true
fashionpedia,train2020,17572,86ccfc8186c65e08898d447a0d556974.jpg,2,2,true,1,train,true
fashionpedia,train2020,17592,969e54b62c797dfc02b397c72a1499ee.jpg,2,2,true,3,train,true
fashionpedia,train2020,17597,7dccb2948f0176b8d4943bd15bdafb03.jpg,2,2,true,2,train,true
fashionpedia,train2020,17605,e48d2524a2be8c671a0b2ca90a0c45f0.jpg,2,2,true,2,train,true
fashionpedia,train2020,17612,1452d139e18aa754404fa0de395fba90.jpg,2,2,true,2,train,true
fashionpedia,train2020,17626,615c668f5418ef6698b8216391b9c7ee.jpg,2,2,true,2,train,true
fashionpedia,train2020,17628,6b036e3965ede59c266bbc22698c5541.jpg,2,2,true,2,train,true
fashionpedia,train2020,17629,681404bb46925f17caf213ffa01f1b81.jpg,2,2,true,2,train,true
fashionpedia,train2020,17640,fb61901371a86fea58aac2a177837a5b.jpg,2,2,true,2,train,true
fashionpedia,train2020,17641,683cb1e2b42ebd71fc4a13d7a8ae19a9.jpg,2,2,true,2,train,true
fashionpedia,train2020,17642,0c5f8fe77740929771088127edff9926.jpg,2,2,true,3,train,true
fashionpedia,train2020,17654,761fe0a23e77544e97618c5e2b2d7a58.jpg,2,2,true,1,train,true
fashionpedia,train2020,17661,2fbe9fc7133b20781040a10655612951.jpg,2,2,true,1,train,true
fashionpedia,train2020,17670,05746c2a1570627de6d34ca4bc7259cf.jpg,2,2,true,1,train,true
fashionpedia,train2020,17673,a85599c6a4769dfa52ea2a158a250d0b.jpg,2,2,true,1,train,true
fashionpedia,train2020,17674,94a350dd57c1b4e3c8b5396635e1bdcc.jpg,2,2,true,2,train,true
fashionpedia,train2020,17675,8674c026de36e8fabb4b58b58247091b.jpg,2,2,true,1,train,true
fashionpedia,train2020,17679,e712acb6e96d0fb080927da5f17d4b95.jpg,2,2,true,3,train,true
fashionpedia,train2020,17685,b8452afe24a9a9d21d8f8f1f21dc66c3.jpg,2,2,true,3,train,true
fashionpedia,train2020,17697,39e06e9b0a71156f29f11ca861fddd2c.jpg,2,2,true,2,train,true
fashionpedia,train2020,17701,320c110aeffaf4ad173b9ae13b38bb24.jpg,2,2,true,1,train,true
fashionpedia,train2020,17702,2a9ebad34956ebec83905cbba284a6b3.jpg,2,2,true,1,train,true
fashionpedia,train2020,17707,5c65b0b193423df496da3dfb9329fcd8.jpg,2,2,true,3,train,true
fashionpedia,train2020,17719,37749dbe3bc12eefefe988743d93feff.jpg,2,2,true,2,train,true
fashionpedia,train2020,17720,6e82de4ac63a7a643f7b0b34ff311e61.jpg,2,2,true,2,train,true
fashionpedia,train2020,17722,6c5102bb3720babc1d00e18d3c327259.jpg,2,2,true,1,train,true
fashionpedia,train2020,17739,0e161354f14ca7ab2cf521c5970c829d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17741,720a91612658e8d4a5d080b1fe6fd74a.jpg,2,2,true,2,train,true
fashionpedia,train2020,17743,9ae0e62d88f7f420cf797b619b7557cd.jpg,2,2,true,3,train,true
fashionpedia,train2020,17745,d8203504afbd0fb3e3c0263d8dfd9b88.jpg,2,2,true,4,train,true
fashionpedia,train2020,17749,07837a2035b4ebeaa0b198e17e8a2a4d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17752,1ea4b7597a3479a9559888bbdcd428e9.jpg,2,2,true,3,train,true
fashionpedia,train2020,17755,33a9c26e847008cfed37b5de75222a73.jpg,2,2,true,2,train,true
fashionpedia,train2020,17756,191010c235f3e941444da16f0c099132.jpg,2,2,true,1,train,true
fashionpedia,train2020,17761,ba21323fe363100347466f6c49d026f8.jpg,2,2,true,3,train,true
fashionpedia,train2020,17768,667898445750677ff3d58cd9b7444472.jpg,2,2,true,1,train,true
fashionpedia,train2020,17779,cfe31a087e61114e25414dba9618e659.jpg,2,2,true,2,train,true
fashionpedia,train2020,17785,0e63cf7314fcc776aa94dabb143435ce.jpg,2,2,true,2,train,true
fashionpedia,train2020,17794,f6cf9a4bc6f8ad8694103dd8850728f3.jpg,2,2,true,1,train,true
fashionpedia,train2020,17797,12297102305386eeed7575d577b333d0.jpg,2,2,true,4,train,true
fashionpedia,train2020,17809,64c57bf5da47d4565d0ee00532e116ae.jpg,2,2,true,1,train,true
fashionpedia,train2020,17818,85afdf415b68707ad1f875e1e38d8767.jpg,2,2,true,1,train,true
fashionpedia,train2020,17820,87221ecf71752edeacc335ff35ff8d15.jpg,2,2,true,1,train,true
fashionpedia,train2020,17822,9e298e382e063e5b4add7799f535bf6a.jpg,2,2,true,1,train,true
fashionpedia,train2020,17831,d119d5b083966482370348c54d505838.jpg,2,2,true,2,train,true
fashionpedia,train2020,17874,b571c85422d831a407b0d66e3b188562.jpg,2,2,true,1,train,true
fashionpedia,train2020,17884,d03665c460f3105c925a6ed58606ac8d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17898,b62d7df7c5dc23d93efe909960dcde52.jpg,2,2,true,4,train,true
fashionpedia,train2020,17905,a4f5fb64550c38bb60c8f0d5e8d245b1.jpg,2,2,true,2,train,true
fashionpedia,train2020,17911,685c82462984abadfcb3f9bc1549b9e0.jpg,2,2,true,3,train,true
fashionpedia,train2020,17921,781dd3d984842d2f32cca87da8136843.jpg,2,2,true,1,train,true
fashionpedia,train2020,17925,0234ee456f4ad2dfee4538d98a583d20.jpg,2,2,true,2,train,true
fashionpedia,train2020,17928,e7cf59d79e012331055192a3136422fa.jpg,2,2,true,2,train,true
fashionpedia,train2020,17935,049b7601533fcc4268014a03f2049d80.jpg,2,2,true,2,train,true
fashionpedia,train2020,17938,7058cf6083ba8bbff2feff2bbfd85fcb.jpg,2,2,true,3,train,true
fashionpedia,train2020,17952,49ffa91e04473c5da66c90e9de713736.jpg,2,2,true,2,train,true
fashionpedia,train2020,17956,9fe31af86b1691c37cc710ee09b6854d.jpg,2,2,true,2,train,true
fashionpedia,train2020,17963,4c7a923dab0a3237effed0d6b3da4d3d.jpg,2,2,true,1,train,true
fashionpedia,train2020,17965,a0786bd37640c4ddc7f32a9a83481850.jpg,2,2,true,3,train,true
fashionpedia,train2020,17977,e9b23e6e929900bbbbb29be5affa0ae5.jpg,2,2,true,1,train,true
fashionpedia,train2020,17978,939e77f6287d36aad0c6632e87eab490.jpg,2,2,true,2,train,true
fashionpedia,train2020,17989,05a928e5f9c35f068af8366d4dec8ec6.jpg,2,2,true,2,train,true
fashionpedia,train2020,17999,f42cc0d0d083a5de190a0e95dfd2b469.jpg,2,2,true,3,train,true
fashionpedia,train2020,18000,f79993ef98971b2f183641d15f1a18fc.jpg,2,2,true,2,train,true
fashionpedia,train2020,18004,2b0e8dc539fa05f7b3b05ac432f0926b.jpg,2,2,true,1,train,true
fashionpedia,train2020,18009,24326b9427f9777ce18ac74d0d9a939d.jpg,2,2,true,4,train,true
fashionpedia,train2020,18012,4443180d63513c48a2468ed25587556f.jpg,2,2,true,2,train,true
fashionpedia,train2020,18021,bee6816e2cfbc9606b31b27578b8a5f3.jpg,2,2,true,1,train,true
fashionpedia,train2020,18024,2e206e4070dff29f74a1c3cdc82cab10.jpg,2,2,true,3,train,true
fashionpedia,train2020,18026,b0ad00f1c86d1fb91a10a070f347a734.jpg,2,2,true,2,train,true
fashionpedia,train2020,18028,d5658fa60645df2c31003415704d2f6d.jpg,2,2,true,1,train,true
fashionpedia,train2020,18039,18e9832acf855372b3fd9c1587667b4c.jpg,2,2,true,2,train,true
fashionpedia,train2020,18047,460f8507039b49f6bfadaf06d5870f9f.jpg,2,2,true,1,train,true
fashionpedia,train2020,18048,a89d25745ef9d8003f47e185d0dbbf5e.jpg,2,2,true,1,train,true
fashionpedia,train2020,18053,42a4855bdca421b7927cfbe25a00aee3.jpg,2,2,true,1,train,true
fashionpedia,train2020,18054,c7fed89d2ba0a7e82da666483915115c.jpg,2,2,true,2,train,true
fashionpedia,train2020,18056,7e7f9341edefcd4060f8acbb7e7f2183.jpg,2,2,true,1,train,true
fashionpedia,train2020,18062,5ec9258276b0288d5d97a071fb7314c1.jpg,2,2,true,2,train,true
fashionpedia,train2020,18063,aef28c5356eb9b86282bb28af5ba70bf.jpg,2,2,true,2,train,true
