image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/b56a57edff4230c68e1d4296cc345718.jpg,train,233.0,296.0,337.0,385.0,블레이저,7부 소매,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,지퍼
images/b56a57edff4230c68e1d4296cc345718.jpg,train,264.0,418.0,255.0,363.0,탑,,,기본 기장,,,,레귤러핏,,,,,지퍼
images/b56a57edff4230c68e1d4296cc345718.jpg,train,226.0,718.0,309.0,188.0,스커트,,,,쇼츠·미니 기장,,,,플레어핏,,,,
images/e2f1a9a76fd07686fb708f0c7e1e3532.jpg,train,387.0,127.0,154.0,265.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,
images/734203a8661cedf46872cb8f86998fe7.jpg,train,111.0,250.0,342.0,773.0,원피스,,,,,라운드넥,,,,,무지,,지퍼|프릴·러플
images/6729287d748766fc0730d981cc3e2b26.jpg,val,271.0,552.0,292.0,471.0,원피스,,,,,,,,,H라인,,,지퍼|벨트
images/e8ba08760f890218971b282215d816dc.jpg,val,211.0,214.0,240.0,698.0,원피스,,,,롱·긴바지 기장,,,,,,무지,,지퍼
images/6eba429572feb4a28320f7f8d2710fe4.jpg,train,163.0,245.0,251.0,405.0,원피스,반팔,,,쇼츠·미니 기장,,,,,비대칭,플로럴,,지퍼|프릴·러플
images/69b505aa605512169cdbf485fc8b9718.jpg,train,421.0,278.0,179.0,352.0,원피스,긴팔,기본 소매,,롱·긴바지 기장,,,,,,무지,,지퍼
images/db85f62492da69d793339b2c124e7abb.jpg,train,152.0,206.0,272.0,476.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼
images/db85f62492da69d793339b2c124e7abb.jpg,train,142.0,670.0,274.0,43.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,프릴·러플
images/b3727cc1c8c81af2822bc1750c6d7b74.jpg,train,157.0,371.0,165.0,119.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
images/b3727cc1c8c81af2822bc1750c6d7b74.jpg,train,251.0,212.0,196.0,192.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/0ebe6d8449aed07be683fd778a4092d1.jpg,train,121.0,380.0,446.0,625.0,원피스,긴팔,,,쇼츠·미니 기장,라운드넥,,,,,무지,,플리츠|프릴·러플
images/07ca8557b287c88d68ad06b4fe42776b.jpg,train,127.0,415.0,383.0,572.0,스커트,,,,롱·긴바지 기장,,,,,,스트라이프,,포켓
images/07ca8557b287c88d68ad06b4fe42776b.jpg,train,164.0,233.0,370.0,318.0,티셔츠,긴팔,기본 소매,,,,,레귤러핏,,,무지,,
images/9a7743d3ea701eb05c5529810f2243a7.jpg,train,221.0,215.0,297.0,547.0,코트,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,무지,퍼·플리스,단추
images/9a7743d3ea701eb05c5529810f2243a7.jpg,train,295.0,258.0,163.0,493.0,원피스,,,,무릎 기장,,칼라 없음,,,H라인,무지,,지퍼
images/9a7743d3ea701eb05c5529810f2243a7.jpg,train,332.0,745.0,92.0,128.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/e712b9ad744015f1208a2b6eee27afcf.jpg,train,341.0,346.0,189.0,150.0,셔츠,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/e712b9ad744015f1208a2b6eee27afcf.jpg,train,343.0,467.0,166.0,147.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,무지,,플리츠|지퍼
images/60b18000fbe38a3e0efc55e8ab5656da.jpg,train,325.0,314.0,241.0,307.0,탑,,,크롭 기장,,라운드넥,,여유핏,,,무지,,
images/60b18000fbe38a3e0efc55e8ab5656da.jpg,train,272.0,586.0,290.0,256.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,플로럴,,
images/53299262e048171c51fb3673c5b85a08.jpg,train,291.0,146.0,56.0,93.0,티셔츠,,,,,터틀넥,,,,,무지,,
images/53299262e048171c51fb3673c5b85a08.jpg,train,134.0,172.0,365.0,413.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,벨트
images/53299262e048171c51fb3673c5b85a08.jpg,train,248.0,569.0,126.0,275.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/33a7c42db78149d76d89e444a3a3ee8b.jpg,train,304.0,450.0,172.0,237.0,원피스,반팔,기본 소매,,쇼츠·미니 기장,,,,,,무지,,단추|리본
images/33a7c42db78149d76d89e444a3a3ee8b.jpg,train,318.0,449.0,127.0,202.0,베스트,,,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼
images/33a7c42db78149d76d89e444a3a3ee8b.jpg,train,322.0,639.0,105.0,187.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/33a5bdedbd732f7fdd89d558b78707ef.jpg,val,105.0,219.0,323.0,339.0,원피스,7부 소매,벌룬 소매,,,오프숄더,,오버핏,,,무지,,지퍼
images/33a5bdedbd732f7fdd89d558b78707ef.jpg,val,148.0,500.0,183.0,64.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,
images/3a363533069e4150d6fd215abb73dd08.jpg,train,179.0,206.0,251.0,231.0,재킷,7부 소매,,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼
images/3a363533069e4150d6fd215abb73dd08.jpg,train,202.0,399.0,187.0,219.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,
images/85aa83033214755fefff61b7615c7a48.jpg,val,249.0,344.0,416.0,512.0,원피스,,,,쇼츠·미니 기장,,,,,,무지,,지퍼|프릴·러플
images/12da876e7f7a7e754f0ffe635dfb79f0.jpg,val,414.0,236.0,177.0,462.0,원피스,,,,쇼츠·미니 기장,,,,,A라인,무지,,
images/5048b43266b5bcda8b56e559bd845636.jpg,val,177.0,335.0,305.0,688.0,원피스,,,,,,,,,A라인,무지,,지퍼
images/5048b43266b5bcda8b56e559bd845636.jpg,val,127.0,295.0,396.0,450.0,블레이저,,기본 소매,크롭 기장,,,셔츠 칼라,,,,무지,,지퍼|벨트
images/4f9742189256a459260eb22543154825.jpg,train,217.0,402.0,162.0,386.0,스커트,,,,미디·7부 기장,,,,,A라인,무지,,지퍼|포켓
images/4f9742189256a459260eb22543154825.jpg,train,229.0,230.0,149.0,184.0,탑,,,크롭 기장,,,,레귤러핏,,,무지,,
images/4f9742189256a459260eb22543154825.jpg,train,163.0,230.0,306.0,555.0,코트,7부 소매,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,포켓
images/02916664cd606bb5486353f200a475a3.jpg,train,337.0,439.0,251.0,532.0,청바지,,,,롱·긴바지 기장,,,,와이드핏,,무지,데님,지퍼
images/02916664cd606bb5486353f200a475a3.jpg,train,331.0,228.0,116.0,190.0,탑,,,크롭 기장,,홀터넥,,슬림핏,,,체크,,
images/548cf1c7f88c44f0acc7bf68885b6d31.jpg,train,261.0,226.0,187.0,327.0,원피스,긴팔,,,롱·긴바지 기장,라운드넥,,,,,,,
images/19b88ca66e3ab754d3b6aa7d5e2f0a83.jpg,val,96.0,215.0,466.0,454.0,원피스,7부 소매,벨 소매,,,,,,,A라인,무지,,
images/7ecf591cf3e21e72ea2718e3869f5768.jpg,train,126.0,533.0,148.0,88.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,
images/7ecf591cf3e21e72ea2718e3869f5768.jpg,train,120.0,286.0,266.0,280.0,티셔츠,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/39fc64de6a2304536b0cf18e4de97f98.jpg,train,205.0,482.0,167.0,404.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/39fc64de6a2304536b0cf18e4de97f98.jpg,train,150.0,190.0,237.0,330.0,티셔츠,반팔,캡 소매,기본 기장,,라운드넥,,레귤러핏,,,무지,,
images/50e763ae42f2872db7567e607005d3b1.jpg,train,560.0,274.0,214.0,219.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,
images/50e763ae42f2872db7567e607005d3b1.jpg,train,330.0,198.0,235.0,265.0,탑,반팔,퍼프 소매,크롭 기장,,,,슬림핏,,,무지,,리본
images/f0ac4ba410f7dd70272184ff5fe4b5ce.jpg,train,263.0,770.0,210.0,204.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,
images/f0ac4ba410f7dd70272184ff5fe4b5ce.jpg,train,116.0,408.0,343.0,510.0,탑,,,기본 기장,,,,슬림핏,,,무지,,
images/51c2e1d3765b48227cc474513f6efc59.jpg,val,98.0,287.0,346.0,453.0,원피스,,,,쇼츠·미니 기장,,,,,,무지,,
images/e772cd6c7cfa25d259f5979012dcf71d.jpg,train,266.0,301.0,177.0,387.0,원피스,,,,쇼츠·미니 기장,라운드넥,,,,H라인,무지,,지퍼
images/99e98d14f5c0dcc16a0fd5f3016a7a45.jpg,val,228.0,203.0,261.0,384.0,원피스,긴팔,기본 소매,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼
images/d42681a6b954af2d04e2aaaf9c1bba84.jpg,val,173.0,399.0,270.0,342.0,원피스,,,,쇼츠·미니 기장,,,,,X라인,체크,,플리츠|지퍼
images/f57152e44f9348050d59a71f9ca7f220.jpg,train,132.0,137.0,250.0,458.0,원피스,7부 소매,벨 소매,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/8d6cc2330f9c370096ac3f33147b2b83.jpg,train,57.0,230.0,475.0,698.0,원피스,긴팔,기본 소매,,롱·긴바지 기장,V넥,,,,X라인,무지|플로럴,,지퍼
images/df9a2621439cbb8c39ed47a9072864c4.jpg,train,223.0,244.0,175.0,442.0,원피스,,,,쇼츠·미니 기장,V넥,,,,H라인,도트,,지퍼
images/2bac65b52a54381bcae0b0c817fc3ebf.jpg,train,300.0,566.0,106.0,182.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/2bac65b52a54381bcae0b0c817fc3ebf.jpg,train,256.0,198.0,207.0,436.0,원피스,긴팔,기본 소매,,미디·7부 기장,,,,,H라인,무지,,
images/e91677348e11b75ee3ccdb9c8fd78032.jpg,val,112.0,267.0,480.0,755.0,원피스,긴팔,,,,,피터팬 칼라,,,,플로럴,,
images/e91677348e11b75ee3ccdb9c8fd78032.jpg,val,94.0,270.0,407.0,648.0,블레이저,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,포켓
images/7edab506f7628da58ac683b6b9554d2d.jpg,train,281.0,317.0,127.0,180.0,탑,,,크롭 기장,,,,슬림핏,,,스트라이프,,
images/7edab506f7628da58ac683b6b9554d2d.jpg,train,282.0,472.0,209.0,194.0,스커트,,,,쇼츠·미니 기장,,,,플레어핏,,무지,,지퍼
images/614e7297f89c14e73b691d7f76ed77f4.jpg,train,313.0,444.0,267.0,240.0,점프수트,긴팔,벨 소매,,쇼츠·미니 기장,V넥,,여유핏,,H라인,플로럴,,벨트
images/368ff65f97b6488254686dcb4ed7196e.jpg,train,220.0,159.0,406.0,807.0,원피스,,,,롱·긴바지 기장,,,,,A라인,무지|플로럴,,지퍼
images/d04d3562eaabdfd4b6ce70b26c079c8b.jpg,train,92.0,327.0,313.0,489.0,원피스,,,,롱·긴바지 기장,,,,,,플로럴,,지퍼
images/2782426d99e5e0ab2555378e29953c9e.jpg,val,128.0,534.0,176.0,296.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/2782426d99e5e0ab2555378e29953c9e.jpg,val,147.0,294.0,196.0,264.0,티셔츠,반팔,기본 소매,기본 기장,,라운드넥,,레귤러핏,,,그래픽,,
images/d32d4af30a095bfe47c8cb3c0e09935a.jpg,train,192.0,199.0,289.0,325.0,재킷,긴팔,,크롭 기장,,,,슬림핏,,,무지,,지퍼
images/d32d4af30a095bfe47c8cb3c0e09935a.jpg,train,248.0,380.0,188.0,128.0,탑,,,기본 기장,,,,슬림핏,,,무지,,
images/d32d4af30a095bfe47c8cb3c0e09935a.jpg,train,244.0,480.0,199.0,369.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/9e35bff1f530e353ce2844823e27fe28.jpg,train,276.0,363.0,205.0,432.0,원피스,반팔,퍼프 소매,,,,,,,비대칭,무지,,
images/6df68986984a942712bff893699d9167.jpg,val,219.0,242.0,252.0,490.0,원피스,,,,쇼츠·미니 기장,스퀘어넥,,,,,무지,,
images/e9276aedf39f09ebe6ded9e203982fea.jpg,train,86.0,404.0,265.0,282.0,스커트,,,,무릎 기장,,,,,,,,벨트
images/e9276aedf39f09ebe6ded9e203982fea.jpg,train,147.0,212.0,172.0,207.0,탑,,,크롭 기장,,,,슬림핏,,,,,
images/6c91cc6e1c07e9336e3c00d1569ac1c5.jpg,train,405.0,148.0,126.0,299.0,원피스,반팔,캡 소매,,무릎 기장,스퀘어넥,,,,,도트,,지퍼|벨트
images/240bd00f12d515296843b780abb6ffc7.jpg,train,286.0,203.0,130.0,146.0,티셔츠,,,,,,,레귤러핏,,,무지,,플리츠
images/240bd00f12d515296843b780abb6ffc7.jpg,train,184.0,193.0,334.0,493.0,코트,반팔,퍼프 소매,,,,칼라 없음,슬림핏,,,,,리본
images/240bd00f12d515296843b780abb6ffc7.jpg,train,257.0,339.0,179.0,239.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,
images/16b7202138bdbb600ee49eadfe63f5f6.jpg,train,37.0,205.0,519.0,799.0,원피스,긴팔,기본 소매,,롱·긴바지 기장,,,,,,플로럴,,지퍼
images/e6468d04328e93755f40b49190b3f801.jpg,val,377.0,230.0,239.0,449.0,원피스,,,,,스퀘어넥,,,,X라인,도트,,지퍼|포켓|벨트
images/1851ff9e83b22cbaa4fac6880ddbdc66.jpg,train,460.0,300.0,288.0,621.0,원피스,긴팔,기본 소매,,롱·긴바지 기장,V넥,,,,,무지,,
images/d2eb58326f2ae516be70ba3132c4fd59.jpg,train,205.0,456.0,174.0,183.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,,,스팽글
images/d2eb58326f2ae516be70ba3132c4fd59.jpg,train,224.0,257.0,183.0,213.0,탑,,,크롭 기장,,,,레귤러핏,,,무지,,
images/c8b21201adefc9832068416f76773cf5.jpg,train,331.0,403.0,308.0,409.0,탑,,,크롭 기장,,,,슬림핏,,,,,
images/634b8e06e0d3bc3b8258cdef7ea56251.jpg,train,590.0,419.0,77.0,75.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,무지,,플리츠
images/634b8e06e0d3bc3b8258cdef7ea56251.jpg,train,543.0,358.0,134.0,72.0,셔츠,7부 소매,기본 소매,,,,셔츠 칼라,슬림핏,,,무지,,단추
images/d941732e5b6c817f7981cf6831c103a0.jpg,train,648.0,203.0,103.0,210.0,재킷,,,크롭 기장,,,,,,,무지,,지퍼|포켓|후드
images/d941732e5b6c817f7981cf6831c103a0.jpg,train,606.0,217.0,187.0,185.0,재킷,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/d941732e5b6c817f7981cf6831c103a0.jpg,train,660.0,208.0,89.0,192.0,티셔츠,,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,포켓
images/d941732e5b6c817f7981cf6831c103a0.jpg,train,654.0,396.0,94.0,238.0,청바지,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,포켓
images/deab9c33ce187b69cff3e1b226ddd8ac.jpg,train,165.0,192.0,220.0,727.0,원피스,,,,롱·긴바지 기장,,,,,A라인,무지,,
images/492c43f88806dc6beb84ed534f0fc001.jpg,val,404.0,419.0,168.0,313.0,스커트,,,,무릎 기장,,,,,,무지,,
images/492c43f88806dc6beb84ed534f0fc001.jpg,val,330.0,204.0,258.0,301.0,티셔츠,긴팔,기본 소매,크롭 기장,,보트넥,,레귤러핏,,,무지|스트라이프|플로럴,,
images/9998cd8c040a202d3ff1019be96ab38c.jpg,train,65.0,235.0,227.0,417.0,원피스,,,,쇼츠·미니 기장,라운드넥,,,,X라인,플로럴,,플리츠|지퍼
images/9606b2f07120decea19e5cfc6e003585.jpg,train,240.0,201.0,195.0,334.0,티셔츠,,,기본 기장,,라운드넥,,여유핏,,,무지,,지퍼
images/9606b2f07120decea19e5cfc6e003585.jpg,train,248.0,503.0,186.0,381.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,카모,,
images/9606b2f07120decea19e5cfc6e003585.jpg,train,170.0,167.0,344.0,342.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,,,지퍼
images/c2c99badba75ede1d3612cfbd7aee9aa.jpg,val,213.0,0.0,368.0,431.0,티셔츠,긴팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지|그래픽,,
images/c2c99badba75ede1d3612cfbd7aee9aa.jpg,val,223.0,403.0,311.0,475.0,청바지,,,,롱·긴바지 기장,,,,,,무지,데님,
images/fb8c9b2e3aa874455182d777418321da.jpg,train,274.0,225.0,183.0,314.0,탑,,,기본 기장,,,,레귤러핏,,,그래픽,,
images/fb8c9b2e3aa874455182d777418321da.jpg,train,266.0,496.0,191.0,264.0,팬츠,,,,,,,,,,무지,,
images/fb8c9b2e3aa874455182d777418321da.jpg,train,277.0,233.0,151.0,71.0,탑,,,,,,,슬림핏,,,무지,,
images/f7d42de488267872bad676577e46b027.jpg,train,246.0,420.0,194.0,550.0,스커트,,,,롱·긴바지 기장,,,,,A라인,무지,,지퍼
images/f7d42de488267872bad676577e46b027.jpg,train,249.0,233.0,225.0,249.0,탑,민소매,캡 소매,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/5dbc92d79e36f8af3824a776b28b97d0.jpg,val,380.0,525.0,180.0,317.0,스커트,,,,미디·7부 기장,,,,플레어핏,,,,
images/5dbc92d79e36f8af3824a776b28b97d0.jpg,val,342.0,421.0,135.0,116.0,탑,반팔,퍼프 소매,크롭 기장,,오프숄더,,레귤러핏,,,플로럴,,
images/8dd3fc43988364a48cd559387c10e029.jpg,train,323.0,241.0,107.0,183.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/8dd3fc43988364a48cd559387c10e029.jpg,train,257.0,407.0,189.0,181.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,비대칭,,,벨트
images/8dd3fc43988364a48cd559387c10e029.jpg,train,245.0,139.0,277.0,360.0,베스트,,,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,
images/1ee26a858200fa98bef04c950dad233a.jpg,train,256.0,360.0,184.0,309.0,원피스,7부 소매,기본 소매,,쇼츠·미니 기장,,,,,,애니멀,,단추
images/3e57b446b927f69e56d46f3e5db68b37.jpg,train,137.0,283.0,360.0,467.0,티셔츠,,,크롭 기장,,,,여유핏,,,무지,,포켓
images/3e57b446b927f69e56d46f3e5db68b37.jpg,train,128.0,728.0,131.0,137.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,
images/ec83daef3597c9591605493556a4fc73.jpg,train,284.0,302.0,142.0,126.0,탑,,,크롭 기장,,,,슬림핏,,,,,
images/ec83daef3597c9591605493556a4fc73.jpg,train,275.0,429.0,171.0,518.0,팬츠,,,,롱·긴바지 기장,,,,,,,,지퍼
images/8937a7dafd3f090901d5bda9aee1ccca.jpg,val,175.0,197.0,179.0,657.0,점프수트,,,,롱·긴바지 기장,,,여유핏,,,무지,,
images/8937a7dafd3f090901d5bda9aee1ccca.jpg,val,137.0,172.0,240.0,141.0,셔츠,반팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/f26668b06a110a0066ed30209c418807.jpg,train,272.0,348.0,158.0,270.0,티셔츠,,,크롭 기장,,,,슬림핏,,,무지,,
images/f26668b06a110a0066ed30209c418807.jpg,train,220.0,605.0,277.0,389.0,스커트,,,,쇼츠·미니 기장,,,,,,,,
images/f26668b06a110a0066ed30209c418807.jpg,train,160.0,332.0,372.0,628.0,코트,7부 소매,,,,,칼라 없음,슬림핏,,,무지,,포켓
images/4872c05863d20208e9d4c59587261de2.jpg,val,257.0,605.0,111.0,270.0,팬츠,,,,롱·긴바지 기장,,,,,,플로럴,,
images/4872c05863d20208e9d4c59587261de2.jpg,val,216.0,362.0,210.0,286.0,티셔츠,긴팔,기본 소매,기본 기장,,V넥,,레귤러핏,,,무지,,
images/4d200cb316a6260257ce84b37e25161c.jpg,val,215.0,199.0,262.0,615.0,원피스,,,,미디·7부 기장,보트넥,,,,X라인,무지,,지퍼|벨트
images/db754979155507a6528eeb152a0adaf9.jpg,train,266.0,224.0,111.0,83.0,티셔츠,,,,,터틀넥,,,,,무지,,
images/db754979155507a6528eeb152a0adaf9.jpg,train,53.0,263.0,532.0,623.0,티셔츠,긴팔,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/db754979155507a6528eeb152a0adaf9.jpg,train,56.0,245.0,524.0,651.0,셔츠,긴팔,,,,,셔츠 칼라,슬림핏,,,무지,,단추
images/ba8652e2b71e0be6567767d256fa600e.jpg,train,150.0,224.0,344.0,522.0,원피스,반팔,퍼프 소매,,무릎 기장,,,,,A라인,무지,,벨트
images/eb5165caf84a1a737f36bfa47a06c053.jpg,train,326.0,139.0,279.0,542.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,포켓
images/643befc8433653bd7647f45c3c89b02f.jpg,val,198.0,244.0,279.0,399.0,원피스,긴팔,기본 소매,,쇼츠·미니 기장,,칼라 없음,,,,무지,,지퍼|프릴·러플
images/dd705f8d03d3937ebce0f547737b5bb1.jpg,val,276.0,540.0,220.0,291.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/dd705f8d03d3937ebce0f547737b5bb1.jpg,val,258.0,461.0,184.0,91.0,니트,,,,,,,여유핏,,,,니트,
images/dd705f8d03d3937ebce0f547737b5bb1.jpg,val,194.0,216.0,287.0,294.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,지퍼
images/cef7317d699eb4899f181a570b1502e0.jpg,val,306.0,245.0,105.0,261.0,원피스,,,,쇼츠·미니 기장,,,,,,,,지퍼
images/d71f379a691017d51634b13d7abc1350.jpg,val,275.0,280.0,216.0,415.0,원피스,긴팔,퍼프 소매,,쇼츠·미니 기장,보트넥,,,,,그래픽,,지퍼
images/3d2c62435d6f70d51721670bc5e60ad2.jpg,val,541.0,131.0,278.0,387.0,원피스,반팔,기본 소매,,미디·7부 기장,라운드넥,,,,X라인,무지|플로럴,,지퍼
images/a9004798c12909fa5899900577bb45a2.jpg,train,244.0,197.0,206.0,328.0,원피스,,,,쇼츠·미니 기장,,,,,X라인,,,플리츠
images/216d717f1360e765cdc3e6d4321b2270.jpg,train,234.0,236.0,181.0,183.0,티셔츠,민소매,캡 소매,크롭 기장,,V넥,,슬림핏,,,그래픽,,
images/216d717f1360e765cdc3e6d4321b2270.jpg,train,252.0,414.0,149.0,439.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,그래픽,,지퍼
images/976f38b9efb4a6c8d089bdd2e1e5ab02.jpg,train,473.0,258.0,111.0,311.0,원피스,반팔,벨 소매,,롱·긴바지 기장,V넥,,,,,무지,,리본
images/c31564bf88c1d02aa8cb1e886ccaadef.jpg,train,421.0,255.0,235.0,152.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,
images/c31564bf88c1d02aa8cb1e886ccaadef.jpg,train,499.0,135.0,318.0,221.0,블레이저,긴팔,퍼프 소매,크롭 기장,,,,레귤러핏,,,무지,,포켓
images/c31564bf88c1d02aa8cb1e886ccaadef.jpg,train,595.0,159.0,96.0,117.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/bd9c22e3a70ec0d7b77d3c4d10551241.jpg,train,271.0,471.0,188.0,334.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓|지퍼
images/bd9c22e3a70ec0d7b77d3c4d10551241.jpg,train,356.0,315.0,115.0,163.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/0b3e3fbcd4ba937b59837f20e2f0888a.jpg,val,291.0,342.0,172.0,271.0,블레이저,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,스트라이프,,단추
images/0b3e3fbcd4ba937b59837f20e2f0888a.jpg,val,238.0,546.0,299.0,383.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/a81789ee4548b9ea8aafde83cc5eaccc.jpg,train,231.0,550.0,182.0,362.0,팬츠,,,,롱·긴바지 기장,,,,,,무지,,포켓
images/a81789ee4548b9ea8aafde83cc5eaccc.jpg,train,190.0,210.0,290.0,354.0,셔츠,반팔,기본 소매,기본 기장,,,셔츠 칼라,여유핏,,,,,단추
images/86184f05dab0caa5e96ab1db699e91e7.jpg,train,290.0,210.0,197.0,276.0,티셔츠,,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,프릴·러플
images/86184f05dab0caa5e96ab1db699e91e7.jpg,train,286.0,461.0,180.0,188.0,청바지,,,,,,,,슬림핏,,무지,데님,포켓
images/54b5226293d7cf8eabc1421062284a05.jpg,val,202.0,286.0,160.0,185.0,탑,,,기본 기장,,,,슬림핏,,비대칭,플로럴,,벨트
images/54b5226293d7cf8eabc1421062284a05.jpg,val,139.0,380.0,240.0,348.0,스커트,,,,무릎 기장,,,,,O라인,무지,,플리츠
images/041a6b43ed7ddfa1ec6040d27e5ce9a8.jpg,train,132.0,337.0,490.0,556.0,티셔츠,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,
images/041a6b43ed7ddfa1ec6040d27e5ce9a8.jpg,train,333.0,840.0,256.0,183.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓|벨트
images/627bfa841f072062e0cbeeff330787eb.jpg,train,256.0,603.0,175.0,165.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/627bfa841f072062e0cbeeff330787eb.jpg,train,252.0,374.0,186.0,261.0,티셔츠,긴팔,기본 소매,기본 기장,,,,여유핏,,,무지,,포켓
images/3c77bfcabe3495c954793a8f4696be5f.jpg,train,143.0,180.0,199.0,316.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,포켓
images/3c77bfcabe3495c954793a8f4696be5f.jpg,train,194.0,616.0,62.0,62.0,팬츠,,,,,,,,슬림핏,,무지,,
